order_id,date_key,customer_key,product_key,region_key,sales
CA-2017-112256,751,63,467,368,175.92
CA-2017-112256,751,63,56,368,4.752
CA-2017-112256,751,63,1268,368,13.344
CA-2017-109953,749,745,515,63,110.376
CA-2017-109953,749,745,1171,63,151.62
CA-2017-109953,749,745,1513,63,30.8
CA-2017-164924,748,370,1763,8,341.991
CA-2017-157217,766,535,614,79,35.984
CA-2017-157217,766,535,1385,79,389.97
CA-2017-137743,758,162,1764,137,9.248
CA-2017-137743,758,162,1395,137,1036.624
CA-2017-139997,762,296,1494,347,1499.95
CA-2017-152520,756,417,354,323,12.96
CA-2017-116603,744,361,456,12,45.96
CA-2017-112585,758,250,1313,63,715.64
US-2017-168095,759,219,269,284,230.28
US-2017-168095,759,219,223,284,105.52
CA-2017-137939,768,134,784,67,89.95
CA-2017-168543,761,66,1765,56,706.86
CA-2017-102561,754,635,1624,21,11.264
CA-2017-102561,754,635,1333,21,284.08
CA-2017-102561,754,635,1532,21,18.496
CA-2017-144148,764,167,1305,63,863.128
CA-2017-149335,747,300,920,63,37.17
CA-2017-101469,753,162,1766,121,7.7
CA-2017-107783,765,631,73,349,177.45
CA-2017-107783,765,631,1412,349,1369.764
CA-2017-107783,765,631,951,349,9.48
CA-2017-164574,760,723,929,198,704.76
CA-2017-164574,760,723,813,198,27.396
CA-2017-111318,751,330,236,232,115.136
CA-2017-102498,767,212,54,113,73.2
CA-2017-114307,752,563,1147,237,37.68
CA-2017-114307,752,563,810,237,51.84
CA-2017-114307,752,563,1409,237,27.42
CA-2017-114307,752,563,80,237,5.4
CA-2017-102813,753,370,998,25,528.43
CA-2017-102813,753,370,1615,25,41.472
CA-2017-106397,750,652,321,161,12.96
CA-2017-106397,750,652,712,161,45.98
US-2017-126431,762,728,1160,64,30.53
US-2017-126431,762,728,699,64,30.84
US-2017-126431,762,728,1286,64,75.06
US-2017-105452,765,418,664,285,24.7
US-2017-105452,765,418,1767,285,302.72
US-2017-158680,762,351,278,52,2.496
CA-2017-104983,761,94,963,8,123.92
CA-2017-158568,769,114,1626,74,64.624
CA-2017-158568,769,114,673,74,95.976
CA-2017-158568,769,114,641,74,1.788
US-2017-141544,770,521,88,8,290.898
US-2017-141544,770,521,877,8,54.224
US-2017-141544,770,521,591,8,786.744
US-2017-141544,770,521,17,8,100.24
US-2017-141544,770,521,646,8,37.764
US-2017-123470,771,304,724,190,18.882
US-2017-123470,771,304,1172,190,122.328
CA-2017-137239,772,347,1383,49,113.552
CA-2017-137239,772,347,83,49,3.318
CA-2017-137239,772,347,214,49,134.288
US-2017-146710,773,571,258,33,51.52
US-2017-146710,773,571,1293,33,3.528
US-2017-146710,773,571,1532,33,4.624
US-2017-146710,773,571,1367,33,55.168
CA-2017-136133,774,692,628,12,355.32
CA-2017-136133,774,692,1567,12,355.32
CA-2017-105585,775,341,1768,109,10.23
CA-2017-105585,775,341,1077,109,154.9
CA-2017-167584,776,644,288,89,6.48
CA-2017-166163,771,557,988,145,71.976
CA-2017-166163,771,557,268,145,3.15
CA-2017-161207,769,687,232,262,27.93
CA-2017-128727,769,680,1769,12,22.0
CA-2017-152289,775,40,743,285,159.984
CA-2017-152289,775,40,638,285,1024.716
CA-2017-155670,777,276,1517,267,11.232
CA-2017-155670,777,276,1075,267,10.272
CA-2017-110254,778,769,1379,340,35.06
CA-2017-110254,778,769,195,340,4.13
CA-2017-110254,778,769,600,340,109.8
CA-2017-110254,778,769,1770,340,9.82
CA-2017-121034,779,446,1021,203,11.168
CA-2017-121034,779,446,1677,203,53.952
CA-2017-148201,775,297,729,51,6.48
CA-2017-151141,780,228,1534,107,14.78
CA-2017-118626,771,398,506,450,705.544
CA-2017-155845,776,754,1566,348,1399.944
CA-2017-150343,781,478,949,79,10.86
US-2017-128195,778,561,1460,158,3.98
US-2017-144211,782,319,808,498,15.48
US-2017-144211,782,319,106,498,108.576
CA-2017-128594,775,333,570,14,1603.136
CA-2017-154690,771,755,390,225,225.296
CA-2017-153353,774,441,563,56,39.99
US-2017-160528,783,770,5,499,727.296
US-2017-160528,783,770,1327,499,22.608
US-2017-160528,783,770,594,499,666.4
CA-2017-150350,783,301,510,34,837.6
CA-2017-150350,783,301,46,34,135.9
CA-2017-150350,783,301,709,34,34.68
CA-2017-150350,783,301,1086,34,532.704
CA-2017-150350,783,301,876,34,43.1
CA-2017-150350,783,301,1148,34,15.88
CA-2017-169026,779,709,67,86,23.34
CA-2017-145982,773,761,211,410,122.97
CA-2017-145982,773,761,746,410,244.615
CA-2017-145982,773,761,1288,410,59.97
CA-2017-145982,773,761,1686,410,81.54
CA-2017-145982,773,761,924,410,11.68
CA-2017-145982,773,761,530,410,29.0
US-2017-157308,784,684,773,34,15.712
CA-2017-158869,785,167,439,12,70.88
CA-2017-107328,779,685,1124,69,513.024
CA-2017-107328,779,685,1307,69,487.92
CA-2017-107328,779,685,587,69,15.24
US-2017-113649,786,448,1060,225,30.816
US-2017-113649,786,448,1569,225,44.784
US-2017-113649,786,448,757,225,569.536
CA-2017-156251,777,124,186,500,241.96
CA-2017-156251,777,124,169,500,8.52
CA-2017-132094,775,412,713,21,5.472
CA-2017-132094,775,412,811,21,47.984
CA-2017-145303,782,711,846,203,13.14
CA-2017-145303,782,711,1706,203,10.024
CA-2017-145303,782,711,1046,203,156.3728
CA-2017-111913,778,40,454,283,302.384
CA-2017-111913,778,40,95,283,20.952
CA-2017-111913,778,40,34,283,11.784
US-2017-148334,772,83,44,232,4.312
US-2017-100405,775,294,244,118,8.26
CA-2017-143910,776,300,77,176,145.764
CA-2017-159912,769,136,585,73,241.92
CA-2017-159912,769,136,1635,73,163.88
CA-2017-159912,769,136,173,73,3.486
CA-2017-159912,769,136,882,73,10.584
CA-2017-130484,772,303,1267,242,26.352
CA-2017-156265,787,46,1771,156,136.464
CA-2017-156265,787,46,1726,156,333.576
CA-2017-156265,787,46,1262,156,12.544
CA-2017-130078,779,297,799,311,10.56
CA-2017-123414,788,728,636,243,9.216
CA-2017-123414,788,728,1379,243,28.048
CA-2017-136021,789,751,1772,118,15.54
CA-2017-136021,789,751,533,118,105.552
US-2017-127425,775,690,1769,56,33.0
US-2017-127425,775,690,393,56,249.95
CA-2017-117919,773,732,1588,232,14.16
CA-2017-117919,773,732,441,232,79.92
CA-2017-158001,783,335,61,56,21.3
CA-2017-158001,783,335,423,56,1040.8
CA-2017-158001,783,335,1009,56,29.34
US-2017-146066,788,114,1344,8,815.292
CA-2017-117408,790,634,1716,501,23.968
CA-2017-151092,785,365,1535,156,211.168
US-2017-156692,777,460,1271,502,17.34
US-2017-156692,777,460,488,502,71.98
CA-2017-113551,774,43,164,503,2.068
CA-2017-113551,774,43,796,503,83.84
CA-2017-148096,781,771,585,118,161.28
CA-2017-104150,791,772,46,230,81.54
CA-2017-104150,791,772,1773,230,167.28
CA-2017-165995,770,93,1161,99,47.04
CA-2017-165995,770,93,1209,99,339.96
CA-2017-148516,792,349,953,250,179.97
US-2017-163538,775,305,612,304,47.97
US-2017-126452,788,762,1672,125,12.672
US-2017-126452,788,762,1521,125,91.96
US-2017-126452,788,762,691,125,254.97
US-2017-126452,788,762,1497,125,31.984
US-2017-126452,788,762,702,125,2887.056
US-2017-126452,788,762,1279,125,12.96
US-2017-126452,788,762,1398,125,47.52
CA-2017-119515,789,553,606,298,15.552
CA-2017-101980,793,189,105,64,146.688
CA-2017-101980,793,189,1680,64,276.784
CA-2017-101980,793,189,127,64,25.32
CA-2017-144337,794,89,1248,392,19.648
CA-2017-116764,773,584,1774,214,9.216
CA-2017-114601,775,182,1611,20,11.56
CA-2017-114601,775,182,1072,20,209.97
CA-2017-114601,775,182,480,20,447.84
CA-2017-114601,775,182,553,20,479.97
CA-2017-114601,775,182,415,20,8.64
US-2017-106313,772,531,1405,34,19.44
CA-2017-155978,794,86,382,193,1039.728
CA-2017-155978,794,86,456,193,45.96
CA-2017-113117,781,364,729,504,32.4
CA-2017-125843,777,484,1659,5,22.32
CA-2017-125843,777,484,774,5,103.6
US-2017-117793,783,344,825,505,25.2
US-2017-117793,783,344,1775,505,37.59
US-2017-117793,783,344,815,505,14.97
US-2017-117793,783,344,984,505,1.98
CA-2017-118073,776,597,1087,80,562.2925
CA-2017-128671,795,392,1405,230,32.4
CA-2017-128671,795,392,1159,230,41.86
CA-2017-128671,795,392,168,230,77.56
CA-2017-163174,775,20,391,23,186.54
CA-2017-137652,782,614,881,162,18.432
CA-2017-136770,789,119,1467,144,259.896
CA-2017-136770,789,119,369,144,247.188
CA-2017-136770,789,119,697,144,247.188
CA-2017-136770,789,119,1647,144,279.96
CA-2017-167983,788,472,980,52,33.44
US-2017-141264,777,208,1689,297,185.376
US-2017-141264,777,208,204,297,58.924
CA-2017-167241,771,643,468,125,312.03
CA-2017-167241,771,643,637,125,17.94
CA-2017-167241,771,643,15,125,165.6
CA-2017-167241,771,643,1776,125,37.52
US-2017-141880,772,501,661,506,98.328
CA-2017-128916,774,344,1005,112,9.552
CA-2017-128916,774,344,1082,112,5.344
CA-2017-132990,794,574,69,21,19.312
CA-2017-132990,794,574,1777,21,19.312
CA-2017-118934,786,308,550,507,4.338
CA-2017-118934,786,308,1672,507,11.88
US-2017-102141,775,748,1493,12,146.688
CA-2017-105459,776,388,1366,12,209.148
CA-2017-105459,776,388,39,12,1591.02
US-2017-102232,796,563,1778,356,197.05
CA-2017-105263,785,246,61,12,38.34
CA-2017-160598,775,642,388,341,31.008
CA-2017-140256,772,213,1452,16,5.76
US-2017-144477,776,36,1757,6,37.312
CA-2017-106075,797,704,111,64,4.616
CA-2017-106075,797,704,864,64,4.616
CA-2017-109806,798,764,685,69,20.1
CA-2017-109806,798,764,515,69,73.584
CA-2017-109806,798,764,473,69,6.48
CA-2017-149223,799,724,798,508,77.88
CA-2017-110366,800,78,1428,21,82.8
CA-2017-110366,800,78,1713,21,82.8
CA-2017-145625,801,708,622,14,7.61
CA-2017-145625,801,708,1058,14,3347.37
CA-2017-145625,801,708,1068,14,3347.37
CA-2017-142902,802,613,318,509,15.136
CA-2017-142902,802,613,1265,509,466.768
CA-2017-142902,802,613,122,509,15.232
CA-2017-142902,802,613,1194,509,6.264
CA-2017-129714,803,687,1134,64,6.79
CA-2017-129714,803,687,610,64,24.56
CA-2017-129714,803,687,1485,64,24.56
CA-2017-129714,803,687,587,64,3.048
CA-2017-129714,803,687,610,64,49.12
CA-2017-129714,803,687,1485,64,49.12
CA-2017-129714,803,687,536,64,4355.168
US-2017-134656,804,23,869,430,99.136
CA-2017-108987,805,637,1716,91,35.952
CA-2017-108987,805,637,1480,91,2396.2656
CA-2017-108987,805,637,245,91,131.136
CA-2017-108987,805,637,488,91,57.584
CA-2017-115756,800,478,471,222,12.22
CA-2017-115756,800,478,1573,222,194.94
CA-2017-115756,800,478,619,222,70.95
CA-2017-115756,800,478,1185,222,91.36
CA-2017-115756,800,478,571,222,242.94
CA-2017-115756,800,478,1018,222,22.05
US-2017-157945,806,43,23,106,747.558
US-2017-157945,806,43,1542,106,8.928
CA-2017-121223,801,221,57,8,8.448
CA-2017-121223,801,221,188,8,728.946
US-2017-156097,807,475,570,174,701.372
US-2017-156097,807,475,111,174,2.308
US-2017-156097,807,475,864,174,2.308
CA-2017-140928,797,570,1366,65,383.438
CA-2017-149370,808,608,1779,21,5.344
CA-2017-134362,809,629,108,21,15.936
CA-2017-158099,810,125,1412,8,1141.47
CA-2017-158099,810,125,1394,8,280.782
CA-2017-149797,808,515,1145,176,841.568
CA-2017-120859,803,758,945,79,21.88
CA-2017-110023,811,327,1043,12,14.624
CA-2017-102981,799,502,1632,56,31.86
CA-2017-102981,799,502,1302,56,722.352
CA-2017-161781,809,556,1780,273,40.88
CA-2017-160815,800,553,428,510,278.4
US-2017-134488,812,478,1389,49,155.372
US-2017-100566,810,525,1335,174,83.952
CA-2017-130407,813,496,1663,12,75.48
CA-2017-130407,813,496,851,12,39.98
US-2017-122245,814,564,1013,179,393.165
CA-2017-123722,814,688,771,297,15.936
CA-2017-134208,798,118,1781,210,396.0
US-2017-118780,815,674,1782,176,59.48
US-2017-118780,815,674,1006,176,6.69
US-2017-101497,809,266,241,99,18.97
CA-2017-140774,800,673,1368,240,107.94
CA-2017-145905,797,449,1130,353,350.98
CA-2017-145905,797,449,826,353,13.08
CA-2017-145905,797,449,1111,353,900.08
CA-2017-168354,807,500,121,323,1606.23
CA-2017-168354,807,500,678,323,17.04
CA-2017-168354,807,500,1252,323,17.04
CA-2017-168354,807,500,1408,323,49.53
CA-2017-168354,807,500,416,323,872.32
CA-2017-113516,805,151,741,350,33.024
CA-2017-113516,805,151,724,350,67.136
CA-2017-130267,807,291,1185,511,159.88
CA-2017-155481,803,66,1712,21,30.48
CA-2017-155481,803,66,1617,21,23.988
CA-2017-155481,803,66,251,21,16.688
CA-2017-159737,810,249,1275,74,8.808
CA-2017-164350,815,658,1778,171,67.56
CA-2017-164091,798,152,1214,215,437.85
CA-2017-164091,798,152,844,215,109.48
CA-2017-132143,810,94,1619,134,48.16
CA-2017-155187,812,152,957,125,41.96
CA-2017-155187,812,152,29,125,41.7
US-2017-129469,816,236,110,233,532.704
US-2017-129469,816,236,1648,233,4.912
US-2017-110170,817,306,1474,25,956.6648
CA-2017-146206,815,67,483,26,300.93
CA-2017-146206,815,67,584,26,719.96
US-2017-114174,805,60,1623,470,173.94
US-2017-114174,805,60,1020,470,14.76
CA-2017-155439,818,674,288,59,25.92
US-2017-115455,805,143,824,512,14.136
US-2017-115455,805,143,702,512,601.47
US-2017-146794,806,572,426,477,424.9575
CA-2017-133123,799,345,1527,513,95.952
CA-2017-133123,799,345,99,513,3.204
CA-2017-163986,810,617,190,514,54.5
CA-2017-102932,807,10,507,303,25.44
CA-2017-102932,807,10,232,303,27.93
CA-2017-112893,811,361,111,511,55.36
CA-2017-112893,811,361,864,511,55.36
CA-2017-131499,805,45,1342,176,207.48
US-2017-148110,800,252,512,111,347.802
CA-2017-159730,798,695,1197,51,113.888
CA-2017-159730,798,695,1215,51,105.584
CA-2017-111416,798,432,447,56,232.4
CA-2017-111416,798,432,1380,56,232.4
CA-2017-100244,819,132,446,63,65.79
CA-2017-100244,819,132,250,63,271.984
CA-2017-100244,819,132,1069,63,11.76
CA-2017-100244,819,132,388,63,77.52
CA-2017-100244,819,132,451,63,48.64
CA-2017-116540,813,346,690,275,1.81
CA-2017-116540,813,346,334,275,8.26
CA-2017-108616,809,526,1647,104,209.97
CA-2017-108616,809,526,724,104,62.94
CA-2017-108616,809,526,1059,104,25.92
CA-2017-108616,809,526,1255,104,25.92
CA-2017-137673,800,55,989,132,116.0
CA-2017-157511,797,2,954,49,5.352
CA-2017-157511,797,2,512,49,99.372
CA-2017-157511,797,2,1212,49,2.672
CA-2017-137176,811,443,1296,33,15.008
CA-2017-164154,801,351,470,120,22.428
CA-2017-164154,801,351,1141,120,37.52
CA-2017-154536,800,12,135,73,9.555
CA-2017-109743,820,572,1671,22,40.776
CA-2017-109743,820,572,1783,22,63.936
CA-2017-142370,807,634,422,210,5.04
CA-2017-142370,807,634,311,210,249.95
CA-2017-105900,798,22,484,273,33.4
CA-2017-149979,816,248,619,210,118.25
CA-2017-149979,816,248,1276,210,368.97
CA-2017-169971,821,330,704,232,3.912
CA-2017-169971,821,330,138,232,62.376
CA-2017-136231,800,405,840,280,23.472
CA-2017-136231,800,405,213,280,86.058
CA-2017-136231,800,405,394,280,108.784
CA-2017-136231,800,405,806,280,10.272
CA-2017-120257,820,489,635,21,7.872
CA-2017-169957,806,202,628,355,236.88
CA-2017-169957,806,202,1567,355,236.88
CA-2017-169957,806,202,1411,355,29.9
CA-2017-169957,806,202,1639,355,100.0
CA-2017-140417,814,253,29,277,60.048
CA-2017-140417,814,253,398,277,5.022
CA-2017-157714,806,353,1683,515,9.99
CA-2017-108644,822,600,34,430,1.964
CA-2017-120355,797,217,323,196,631.782
CA-2017-120355,797,217,1661,196,60.72
CA-2017-108868,805,147,467,203,70.368
CA-2017-108868,805,147,1476,203,59.96
CA-2017-145240,799,93,1355,112,10.784
US-2017-128678,808,752,1708,34,21.4
US-2017-128678,808,752,640,34,48.664
CA-2017-101385,814,618,754,15,16.56
CA-2017-120250,807,60,1547,21,25.632
CA-2017-144540,800,308,1557,112,62.79
CA-2017-144540,800,308,930,112,28.44
CA-2017-102162,801,446,1340,269,1599.92
CA-2017-102162,801,446,1697,269,11.09
CA-2017-111409,797,521,87,65,3.0
CA-2017-116232,820,452,861,431,7.506
CA-2017-116232,820,452,1073,431,16.56
US-2017-114888,807,683,559,15,11.952
US-2017-114888,807,683,1784,15,6.24
CA-2017-151372,800,340,1785,102,96.08
CA-2017-151372,800,340,846,102,11.68
CA-2017-151372,800,340,583,102,4.36
CA-2017-155138,805,751,781,434,35.168
CA-2017-155138,805,751,1438,434,64.704
CA-2017-145898,806,235,1202,408,51.45
CA-2017-145898,806,235,676,408,7.83
CA-2017-145898,806,235,835,408,35.4
CA-2017-145898,806,235,731,408,29.9
CA-2017-116561,801,630,987,109,332.94
CA-2017-116561,801,630,470,109,39.872
CA-2017-110730,816,495,443,52,13.68
CA-2017-106656,816,760,218,14,4.08
CA-2017-106656,816,760,760,14,18.9
CA-2017-123120,821,102,1490,176,63.94
CA-2017-123120,821,102,956,176,60.6
CA-2017-123120,821,102,1786,176,22.72
CA-2017-123932,799,493,796,75,41.92
CA-2017-123932,799,493,1787,75,329.584
US-2017-101616,810,557,1512,276,87.28
CA-2017-138037,809,505,800,15,27.24
CA-2017-149195,800,295,1405,112,25.92
CA-2017-149195,800,295,86,112,15.808
CA-2017-149195,800,295,1633,112,10.368
US-2017-147340,812,614,873,79,63.2
CA-2017-163202,817,289,274,245,2.907
CA-2017-153157,801,362,395,372,224.75
CA-2017-113096,813,407,292,63,46.53
CA-2017-134516,819,94,850,60,17.088
CA-2017-134516,819,94,595,60,98.392
US-2017-124163,814,569,332,464,499.95
US-2017-124163,814,569,1491,464,3.04
US-2017-124163,814,569,1199,464,201.96
US-2017-124163,814,569,1715,464,68.64
CA-2017-101742,816,747,10,64,10.528
CA-2017-108875,812,750,1357,190,21.44
CA-2017-108875,812,750,134,190,511.056
CA-2017-141551,812,155,401,411,6.38
CA-2017-141551,812,155,339,411,6.48
CA-2017-165820,806,349,1788,15,12.96
CA-2017-149783,821,6,176,92,12.192
CA-2017-149783,821,6,938,92,12.192
CA-2017-149783,821,6,1236,92,87.168
CA-2017-149783,821,6,1436,92,31.744
CA-2017-154235,812,171,859,128,127.95
CA-2017-133319,800,19,1079,176,192.16
CA-2017-133935,797,632,570,132,801.568
CA-2017-133935,797,632,296,132,368.91
CA-2017-133935,797,632,595,132,885.528
CA-2017-131205,821,254,1244,516,42.6
CA-2017-131205,821,254,1122,516,113.94
CA-2017-131205,821,254,112,516,129.92
CA-2017-131205,821,254,538,516,5.28
CA-2017-124016,816,183,1100,245,11.952
CA-2017-124016,816,183,1789,245,28.0
CA-2017-124016,816,183,173,245,12.201
CA-2017-151561,803,177,78,176,468.9
CA-2017-151561,803,177,344,176,72.48
CA-2017-151561,803,177,885,176,10.95
CA-2017-151561,803,177,69,176,191.82
CA-2017-151561,803,177,1777,176,191.82
CA-2017-150007,801,433,248,50,6.0
CA-2017-150007,801,433,745,50,1.908
CA-2017-132479,812,536,1687,416,442.372
CA-2017-100944,812,456,836,16,304.9
CA-2017-100944,812,456,390,16,563.24
US-2017-155404,820,332,694,124,13.28
CA-2017-112277,815,569,428,253,519.68
CA-2017-128811,802,558,1021,51,10.47
CA-2017-128811,802,558,1163,51,11.07
CA-2017-128811,802,558,828,51,20.704
CA-2017-144764,813,580,677,137,29.24
CA-2017-144764,813,580,1178,137,35.168
CA-2017-144764,813,580,1790,137,1362.9
US-2017-152373,800,395,946,148,93.456
US-2017-147711,810,190,1046,101,344.94
US-2017-147711,810,190,939,101,14.76
US-2017-147711,810,190,1314,101,12.76
US-2017-147711,810,190,1323,101,58.48
CA-2017-153101,805,134,959,437,146.04
CA-2017-123946,802,176,166,5,20.7
CA-2017-123946,802,176,913,5,11.34
CA-2017-123946,802,176,1223,5,67.9
CA-2017-123946,802,176,1596,5,1059.12
US-2017-121013,800,30,1472,36,25.06
US-2017-121013,800,30,490,36,1652.94
CA-2017-140249,817,657,1056,51,1001.584
CA-2017-129847,813,409,891,50,84.272
CA-2017-106243,822,222,40,176,523.92
CA-2017-116526,803,423,109,222,24.1
CA-2017-116526,803,423,1668,222,8.78
CA-2017-116526,803,423,1557,222,376.74
CA-2017-116526,803,423,98,222,29.52
CA-2017-116526,803,423,632,222,11.96
CA-2017-116526,803,423,494,222,26.4
US-2017-134369,823,300,176,517,12.96
US-2017-134369,823,300,938,517,12.96
CA-2017-164490,800,728,1532,50,9.248
CA-2017-106950,813,360,1512,198,22.911
CA-2017-106950,813,360,1791,198,309.456
CA-2017-106950,813,360,114,198,19.456
CA-2017-106950,813,360,1080,198,472.518
CA-2017-106950,813,360,1198,198,1012.68
CA-2017-106950,813,360,1486,198,1012.68
CA-2017-106950,813,360,1506,198,17.22
CA-2017-123176,817,212,634,192,17.94
CA-2017-123176,817,212,119,192,13.89
CA-2017-158610,807,559,1551,323,69.52
CA-2017-143476,801,40,1589,179,2.912
CA-2017-143476,801,40,726,179,20.736
CA-2017-143476,801,40,731,179,9.568
CA-2017-152457,802,569,1240,494,68.52
CA-2017-123337,823,385,1413,109,273.666
CA-2017-123337,823,385,1272,109,17.48
CA-2017-151974,820,702,195,6,16.52
CA-2017-105732,824,172,1223,195,40.74
CA-2017-105732,824,172,636,195,14.4
CA-2017-105732,824,172,1146,195,149.95
CA-2017-105732,824,172,1496,195,16.9
CA-2017-105732,824,172,1370,195,17.61
CA-2017-105732,824,172,380,195,378.0
CA-2017-105732,824,172,923,195,17.64
CA-2017-105732,824,172,779,195,373.08
CA-2017-105732,824,172,1792,195,1336.44
CA-2017-105732,824,172,1164,195,29.97
CA-2017-110009,805,553,596,51,43.13
CA-2017-110009,805,553,1293,51,30.87
CA-2017-103709,805,773,237,451,14.88
CA-2017-103709,805,773,883,451,34.24
